as_of_utc,player_id,field,old,new
2026-08-18T13:50:51.362279+00:00,386,news,,
2026-08-18T13:50:51.362279+00:00,386,ep_next,,1.9
2026-08-18T13:50:51.362279+00:00,387,now_cost,,65
2026-08-18T13:50:51.362279+00:00,387,status,,a
2026-08-18T13:50:51.362279+00:00,387,news,,
2026-08-18T13:50:51.362279+00:00,387,ep_next,,3.1
2026-08-18T13:50:51.362279+00:00,388,now_cost,,60
2026-08-18T13:50:51.362279+00:00,388,status,,a
2026-08-18T13:50:51.362279+00:00,388,news,,
2026-08-18T13:50:51.362279+00:00,388,ep_next,,2.8
2026-08-18T13:50:51.362279+00:00,389,now_cost,,60
2026-08-18T13:50:51.362279+00:00,389,status,,d
2026-08-18T13:50:51.362279+00:00,389,news,,Knock - 75% chance of playing
2026-08-18T13:50:51.362279+00:00,389,news_added,,2026-08-16T18:30:07.457097Z
2026-08-18T13:50:51.362279+00:00,389,chance_of_playing_next_round,,75
2026-08-18T13:50:51.362279+00:00,389,ep_next,,2.1
2026-08-18T13:50:51.362279+00:00,390,now_cost,,55
2026-08-18T13:50:51.362279+00:00,390,status,,a
2026-08-18T13:50:51.362279+00:00,390,news,,
2026-08-18T13:50:51.362279+00:00,390,ep_next,,2.5
2026-08-18T13:50:51.362279+00:00,391,now_cost,,55
2026-08-18T13:50:51.362279+00:00,391,status,,a
2026-08-18T13:50:51.362279+00:00,391,news,,
2026-08-18T13:50:51.362279+00:00,391,ep_next,,2.5
2026-08-18T13:50:51.362279+00:00,392,now_cost,,55
2026-08-18T13:50:51.362279+00:00,392,status,,a
2026-08-18T13:50:51.362279+00:00,392,news,,
2026-08-18T13:50:51.362279+00:00,392,ep_next,,2.5
2026-08-18T13:50:51.362279+00:00,393,now_cost,,55
2026-08-18T13:50:51.362279+00:00,393,status,,a
2026-08-18T13:50:51.362279+00:00,393,news,,
2026-08-18T13:50:51.362279+00:00,393,ep_next,,2.5
2026-08-18T13:50:51.362279+00:00,394,now_cost,,50
2026-08-18T13:50:51.362279+00:00,394,status,,a
2026-08-18T13:50:51.362279+00:00,394,news,,
2026-08-18T13:50:51.362279+00:00,394,ep_next,,2.2
2026-08-18T13:50:51.362279+00:00,395,now_cost,,45
2026-08-18T13:50:51.362279+00:00,395,status,,a
2026-08-18T13:50:51.362279+00:00,395,news,,
2026-08-18T13:50:51.362279+00:00,395,ep_next,,1.7
2026-08-18T13:50:51.362279+00:00,396,now_cost,,45
2026-08-18T13:50:51.362279+00:00,396,status,,a
2026-08-18T13:50:51.362279+00:00,396,news,,
2026-08-18T13:50:51.362279+00:00,396,ep_next,,1.7
2026-08-18T13:50:51.362279+00:00,397,now_cost,,85
2026-08-18T13:50:51.362279+00:00,397,status,,a
2026-08-18T13:50:51.362279+00:00,397,news,,
2026-08-18T13:50:51.362279+00:00,397,ep_next,,2.9
2026-08-18T13:50:51.362279+00:00,398,now_cost,,70
2026-08-18T13:50:51.362279+00:00,398,status,,a
2026-08-18T13:50:51.362279+00:00,398,news,,
2026-08-18T13:50:51.362279+00:00,398,ep_next,,2.5
2026-08-18T13:50:51.362279+00:00,399,now_cost,,75
2026-08-18T13:50:51.362279+00:00,399,status,,a
2026-08-18T13:50:51.362279+00:00,399,news,,
2026-08-18T13:50:51.362279+00:00,399,ep_next,,2.6
2026-08-18T13:50:51.362279+00:00,400,now_cost,,75
2026-08-18T13:50:51.362279+00:00,400,status,,a
2026-08-18T13:50:51.362279+00:00,400,news,,
2026-08-18T13:50:51.362279+00:00,400,ep_next,,2.6
2026-08-18T13:50:51.362279+00:00,401,now_cost,,70
2026-08-18T13:50:51.362279+00:00,401,status,,a
2026-08-18T13:50:51.362279+00:00,401,news,,
2026-08-18T13:50:51.362279+00:00,401,ep_next,,2.2
2026-08-18T13:50:51.362279+00:00,402,now_cost,,65
2026-08-18T13:50:51.362279+00:00,402,status,,i
2026-08-18T13:50:51.362279+00:00,402,news,,Back injury - Unknown return date
2026-08-18T13:50:51.362279+00:00,402,news_added,,2026-07-23T12:01:23.675537Z
2026-08-18T13:50:51.362279+00:00,402,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,402,ep_next,,0.0
2026-08-18T13:50:51.362279+00:00,403,now_cost,,65
2026-08-18T13:50:51.362279+00:00,403,status,,a
2026-08-18T13:50:51.362279+00:00,403,news,,
2026-08-18T13:50:51.362279+00:00,403,ep_next,,2.3
2026-08-18T13:50:51.362279+00:00,404,now_cost,,60
2026-08-18T13:50:51.362279+00:00,404,status,,a
2026-08-18T13:50:51.362279+00:00,404,news,,
2026-08-18T13:50:51.362279+00:00,404,ep_next,,2.1
2026-08-18T13:50:51.362279+00:00,405,now_cost,,55
2026-08-18T13:50:51.362279+00:00,405,status,,a
2026-08-18T13:50:51.362279+00:00,405,news,,
2026-08-18T13:50:51.362279+00:00,405,ep_next,,2.0
2026-08-18T13:50:51.362279+00:00,406,now_cost,,55
2026-08-18T13:50:51.362279+00:00,406,status,,a
2026-08-18T13:50:51.362279+00:00,406,news,,
2026-08-18T13:50:51.362279+00:00,406,ep_next,,2.0
2026-08-18T13:50:51.362279+00:00,407,now_cost,,50
2026-08-18T13:50:51.362279+00:00,407,status,,a
2026-08-18T13:50:51.362279+00:00,407,news,,
2026-08-18T13:50:51.362279+00:00,407,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,408,now_cost,,50
2026-08-18T13:50:51.362279+00:00,408,status,,a
2026-08-18T13:50:51.362279+00:00,408,news,,
2026-08-18T13:50:51.362279+00:00,408,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,409,now_cost,,45
2026-08-18T13:50:51.362279+00:00,409,status,,a
2026-08-18T13:50:51.362279+00:00,409,news,,
2026-08-18T13:50:51.362279+00:00,409,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,410,now_cost,,50
2026-08-18T13:50:51.362279+00:00,410,status,,a
2026-08-18T13:50:51.362279+00:00,410,news,,
2026-08-18T13:50:51.362279+00:00,410,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,411,now_cost,,155
2026-08-18T13:50:51.362279+00:00,411,status,,a
2026-08-18T13:50:51.362279+00:00,411,news,,
2026-08-18T13:50:51.362279+00:00,411,ep_next,,4.0
2026-08-18T13:50:51.362279+00:00,481,now_cost,,65
2026-08-18T13:50:51.362279+00:00,481,status,,a
2026-08-18T13:50:51.362279+00:00,481,news,,
2026-08-18T13:50:51.362279+00:00,481,ep_next,,2.3
2026-08-18T13:50:51.362279+00:00,587,now_cost,,50
2026-08-18T13:50:51.362279+00:00,587,status,,a
2026-08-18T13:50:51.362279+00:00,587,news,,
2026-08-18T13:50:51.362279+00:00,587,ep_next,,2.6
2026-08-18T13:50:51.362279+00:00,43,now_cost,,60
2026-08-18T13:50:51.362279+00:00,43,status,,a
2026-08-18T13:50:51.362279+00:00,43,news,,
2026-08-18T13:50:51.362279+00:00,43,news_added,,2026-07-23T12:01:23.321726Z
2026-08-18T13:50:51.362279+00:00,43,chance_of_playing_next_round,,100
2026-08-18T13:50:51.362279+00:00,43,ep_next,,2.1
2026-08-18T13:50:51.362279+00:00,162,now_cost,,50
2026-08-18T13:50:51.362279+00:00,162,status,,a
2026-08-18T13:50:51.362279+00:00,162,news,,
2026-08-18T13:50:51.362279+00:00,162,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,325,now_cost,,45
2026-08-18T13:50:51.362279+00:00,325,status,,d
2026-08-18T13:50:51.362279+00:00,325,news,,Unspecified injury - 75% chance of playing
2026-08-18T13:50:51.362279+00:00,325,news_added,,2026-07-23T12:01:23.549136Z
2026-08-18T13:50:51.362279+00:00,325,chance_of_playing_next_round,,75
2026-08-18T13:50:51.362279+00:00,325,ep_next,,1.4
2026-08-18T13:50:51.362279+00:00,412,now_cost,,50
2026-08-18T13:50:51.362279+00:00,412,status,,a
2026-08-18T13:50:51.362279+00:00,412,news,,
2026-08-18T13:50:51.362279+00:00,412,ep_next,,2.6
2026-08-18T13:50:51.362279+00:00,413,now_cost,,45
2026-08-18T13:50:51.362279+00:00,413,status,,u
2026-08-18T13:50:51.362279+00:00,413,news,,Has joined Celta Vigo on loan for the rest of the season
2026-08-18T13:50:51.362279+00:00,413,news_added,,2026-08-10T14:02:28.608415Z
2026-08-18T13:50:51.362279+00:00,413,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,413,ep_next,,0.0
2026-08-18T13:50:51.362279+00:00,414,now_cost,,40
2026-08-18T13:50:51.362279+00:00,414,status,,i
2026-08-18T13:50:51.362279+00:00,414,news,,Hamstring injury - Unknown return date
2026-08-18T13:50:51.362279+00:00,414,news_added,,2026-08-15T16:00:07.854151Z
2026-08-18T13:50:51.362279+00:00,414,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,414,ep_next,,0.0
2026-08-18T13:50:51.362279+00:00,415,now_cost,,60
2026-08-18T13:50:51.362279+00:00,415,status,,a
2026-08-18T13:50:51.362279+00:00,415,news,,
2026-08-18T13:50:51.362279+00:00,415,ep_next,,2.1
2026-08-18T13:50:51.362279+00:00,416,now_cost,,50
2026-08-18T13:50:51.362279+00:00,416,status,,i
2026-08-18T13:50:51.362279+00:00,416,news,,Back injury - Unknown return date
2026-08-18T13:50:51.362279+00:00,416,news_added,,2026-07-23T12:01:23.690880Z
2026-08-18T13:50:51.362279+00:00,416,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,416,ep_next,,0.0
2026-08-18T13:50:51.362279+00:00,417,now_cost,,50
2026-08-18T13:50:51.362279+00:00,417,status,,a
2026-08-18T13:50:51.362279+00:00,417,news,,
2026-08-18T13:50:51.362279+00:00,417,ep_next,,2.2
2026-08-18T13:50:51.362279+00:00,418,now_cost,,50
2026-08-18T13:50:51.362279+00:00,418,status,,a
2026-08-18T13:50:51.362279+00:00,418,news,,
2026-08-18T13:50:51.362279+00:00,418,ep_next,,2.2
2026-08-18T13:50:51.362279+00:00,419,now_cost,,50
2026-08-18T13:50:51.362279+00:00,419,status,,a
2026-08-18T13:50:51.362279+00:00,419,news,,
2026-08-18T13:50:51.362279+00:00,419,news_added,,2026-07-24T20:00:10.337107Z
2026-08-18T13:50:51.362279+00:00,419,chance_of_playing_next_round,,100
2026-08-18T13:50:51.362279+00:00,419,ep_next,,2.2
2026-08-18T13:50:51.362279+00:00,420,now_cost,,50
2026-08-18T13:50:51.362279+00:00,420,status,,a
2026-08-18T13:50:51.362279+00:00,420,news,,
2026-08-18T13:50:51.362279+00:00,420,ep_next,,2.2
2026-08-18T13:50:51.362279+00:00,421,now_cost,,45
2026-08-18T13:50:51.362279+00:00,421,status,,a
2026-08-18T13:50:51.362279+00:00,421,news,,
2026-08-18T13:50:51.362279+00:00,421,ep_next,,1.7
2026-08-18T13:50:51.362279+00:00,422,now_cost,,45
2026-08-18T13:50:51.362279+00:00,422,status,,a
2026-08-18T13:50:51.362279+00:00,422,news,,
2026-08-18T13:50:51.362279+00:00,422,ep_next,,1.7
2026-08-18T13:50:51.362279+00:00,423,now_cost,,45
2026-08-18T13:50:51.362279+00:00,423,status,,a
2026-08-18T13:50:51.362279+00:00,423,news,,
2026-08-18T13:50:51.362279+00:00,423,ep_next,,1.7
2026-08-18T13:50:51.362279+00:00,424,now_cost,,40
2026-08-18T13:50:51.362279+00:00,424,status,,a
2026-08-18T13:50:51.362279+00:00,424,news,,
2026-08-18T13:50:51.362279+00:00,424,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,425,now_cost,,40
2026-08-18T13:50:51.362279+00:00,425,status,,a
2026-08-18T13:50:51.362279+00:00,425,news,,
2026-08-18T13:50:51.362279+00:00,425,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,426,now_cost,,120
2026-08-18T13:50:51.362279+00:00,426,status,,a
2026-08-18T13:50:51.362279+00:00,426,news,,
2026-08-18T13:50:51.362279+00:00,426,ep_next,,4.0
2026-08-18T13:50:51.362279+00:00,427,now_cost,,80
2026-08-18T13:50:51.362279+00:00,427,status,,a
2026-08-18T13:50:51.362279+00:00,427,news,,
2026-08-18T13:50:51.362279+00:00,427,ep_next,,2.8
2026-08-18T13:50:51.362279+00:00,428,now_cost,,80
2026-08-18T13:50:51.362279+00:00,428,status,,a
2026-08-18T13:50:51.362279+00:00,428,news,,
2026-08-18T13:50:51.362279+00:00,428,ep_next,,2.8
2026-08-18T13:50:51.362279+00:00,429,now_cost,,70
2026-08-18T13:50:51.362279+00:00,429,status,,a
2026-08-18T13:50:51.362279+00:00,429,news,,
2026-08-18T13:50:51.362279+00:00,429,ep_next,,2.5
2026-08-18T13:50:51.362279+00:00,430,now_cost,,55
2026-08-18T13:50:51.362279+00:00,430,status,,d
2026-08-18T13:50:51.362279+00:00,430,news,,Foot injury - 50% chance of playing
2026-08-18T13:50:51.362279+00:00,430,news_added,,2026-08-15T16:00:07.879135Z
2026-08-18T13:50:51.362279+00:00,430,chance_of_playing_next_round,,50
2026-08-18T13:50:51.362279+00:00,430,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,431,now_cost,,60
2026-08-18T13:50:51.362279+00:00,431,status,,a
2026-08-18T13:50:51.362279+00:00,431,news,,
2026-08-18T13:50:51.362279+00:00,431,ep_next,,2.1
2026-08-18T13:50:51.362279+00:00,432,now_cost,,55
2026-08-18T13:50:51.362279+00:00,432,status,,a
2026-08-18T13:50:51.362279+00:00,432,news,,
2026-08-18T13:50:51.362279+00:00,432,ep_next,,2.0
2026-08-18T13:50:51.362279+00:00,433,now_cost,,50
2026-08-18T13:50:51.362279+00:00,433,status,,i
2026-08-18T13:50:51.362279+00:00,433,news,,Knee injury - Unknown return date
2026-08-18T13:50:51.362279+00:00,433,news_added,,2026-07-23T12:01:23.706702Z
2026-08-18T13:50:51.362279+00:00,433,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,433,ep_next,,0.0
2026-08-18T13:50:51.362279+00:00,434,now_cost,,50
2026-08-18T13:50:51.362279+00:00,434,status,,a
2026-08-18T13:50:51.362279+00:00,434,news,,
2026-08-18T13:50:51.362279+00:00,434,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,435,now_cost,,50
2026-08-18T13:50:51.362279+00:00,435,status,,a
2026-08-18T13:50:51.362279+00:00,435,news,,
2026-08-18T13:50:51.362279+00:00,435,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,436,now_cost,,50
2026-08-18T13:50:51.362279+00:00,436,status,,a
2026-08-18T13:50:51.362279+00:00,436,news,,
2026-08-18T13:50:51.362279+00:00,436,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,437,now_cost,,45
2026-08-18T13:50:51.362279+00:00,437,status,,a
2026-08-18T13:50:51.362279+00:00,437,news,,
2026-08-18T13:50:51.362279+00:00,437,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,438,now_cost,,45
2026-08-18T13:50:51.362279+00:00,438,status,,a
2026-08-18T13:50:51.362279+00:00,438,news,,
2026-08-18T13:50:51.362279+00:00,438,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,439,now_cost,,70
2026-08-18T13:50:51.362279+00:00,439,status,,d
2026-08-18T13:50:51.362279+00:00,439,news,,Shin injury - 75% chance of playing
2026-08-18T13:50:51.362279+00:00,439,news_added,,2026-07-23T12:01:23.722029Z
2026-08-18T13:50:51.362279+00:00,439,chance_of_playing_next_round,,75
2026-08-18T13:50:51.362279+00:00,439,ep_next,,1.7
2026-08-18T13:50:51.362279+00:00,440,now_cost,,55
2026-08-18T13:50:51.362279+00:00,440,status,,a
2026-08-18T13:50:51.362279+00:00,440,news,,
2026-08-18T13:50:51.362279+00:00,440,ep_next,,1.8
2026-08-18T13:50:51.362279+00:00,441,now_cost,,45
2026-08-18T13:50:51.362279+00:00,441,status,,a
2026-08-18T13:50:51.362279+00:00,441,news,,
2026-08-18T13:50:51.362279+00:00,441,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,442,now_cost,,50
2026-08-18T13:50:51.362279+00:00,442,status,,a
2026-08-18T13:50:51.362279+00:00,442,news,,
2026-08-18T13:50:51.362279+00:00,442,ep_next,,2.6
2026-08-18T13:50:51.362279+00:00,443,now_cost,,45
2026-08-18T13:50:51.362279+00:00,443,status,,a
2026-08-18T13:50:51.362279+00:00,443,news,,
2026-08-18T13:50:51.362279+00:00,443,ep_next,,1.9
2026-08-18T13:50:51.362279+00:00,444,now_cost,,45
2026-08-18T13:50:51.362279+00:00,444,status,,a
2026-08-18T13:50:51.362279+00:00,444,news,,
2026-08-18T13:50:51.362279+00:00,444,ep_next,,1.9
2026-08-18T13:50:51.362279+00:00,445,now_cost,,50
2026-08-18T13:50:51.362279+00:00,445,status,,a
2026-08-18T13:50:51.362279+00:00,445,news,,
2026-08-18T13:50:51.362279+00:00,445,ep_next,,2.2
2026-08-18T13:50:51.362279+00:00,446,now_cost,,50
2026-08-18T13:50:51.362279+00:00,446,status,,a
2026-08-18T13:50:51.362279+00:00,446,news,,
2026-08-18T13:50:51.362279+00:00,446,news_added,,2026-08-15T16:30:07.209742Z
2026-08-18T13:50:51.362279+00:00,446,chance_of_playing_next_round,,100
2026-08-18T13:50:51.362279+00:00,446,ep_next,,2.2
2026-08-18T13:50:51.362279+00:00,447,now_cost,,50
2026-08-18T13:50:51.362279+00:00,447,status,,a
2026-08-18T13:50:51.362279+00:00,447,news,,
2026-08-18T13:50:51.362279+00:00,447,ep_next,,2.2
2026-08-18T13:50:51.362279+00:00,448,now_cost,,50
2026-08-18T13:50:51.362279+00:00,448,status,,a
2026-08-18T13:50:51.362279+00:00,448,news,,
2026-08-18T13:50:51.362279+00:00,448,ep_next,,2.2
2026-08-18T13:50:51.362279+00:00,449,now_cost,,50
2026-08-18T13:50:51.362279+00:00,449,status,,a
2026-08-18T13:50:51.362279+00:00,449,news,,
2026-08-18T13:50:51.362279+00:00,449,ep_next,,2.2
2026-08-18T13:50:51.362279+00:00,450,now_cost,,50
2026-08-18T13:50:51.362279+00:00,450,status,,d
2026-08-18T13:50:51.362279+00:00,450,news,,Calf injury - 75% chance of playing
2026-08-18T13:50:51.362279+00:00,450,news_added,,2026-07-23T12:01:23.753221Z
2026-08-18T13:50:51.362279+00:00,450,chance_of_playing_next_round,,75
2026-08-18T13:50:51.362279+00:00,450,ep_next,,1.6
2026-08-18T13:50:51.362279+00:00,451,now_cost,,40
2026-08-18T13:50:51.362279+00:00,451,status,,u
2026-08-18T13:50:51.362279+00:00,451,news,,Has joined FC Kaiserslautern on loan for the rest of the season
2026-08-18T13:50:51.362279+00:00,451,news_added,,2026-08-12T14:05:29.224600Z
2026-08-18T13:50:51.362279+00:00,451,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,451,ep_next,,0.0
2026-08-18T13:50:51.362279+00:00,453,now_cost,,60
2026-08-18T13:50:51.362279+00:00,453,status,,a
2026-08-18T13:50:51.362279+00:00,453,news,,
2026-08-18T13:50:51.362279+00:00,453,ep_next,,2.1
2026-08-18T13:50:51.362279+00:00,454,now_cost,,60
2026-08-18T13:50:51.362279+00:00,454,status,,a
2026-08-18T13:50:51.362279+00:00,454,news,,
2026-08-18T13:50:51.362279+00:00,454,ep_next,,2.1
2026-08-18T13:50:51.362279+00:00,456,now_cost,,50
2026-08-18T13:50:51.362279+00:00,456,status,,a
2026-08-18T13:50:51.362279+00:00,456,news,,
2026-08-18T13:50:51.362279+00:00,456,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,457,now_cost,,60
2026-08-18T13:50:51.362279+00:00,457,status,,a
2026-08-18T13:50:51.362279+00:00,457,news,,
2026-08-18T13:50:51.362279+00:00,457,ep_next,,2.1
2026-08-18T13:50:51.362279+00:00,458,now_cost,,55
2026-08-18T13:50:51.362279+00:00,458,status,,i
2026-08-18T13:50:51.362279+00:00,458,news,,Unspecified injury - Unknown return date
2026-08-18T13:50:51.362279+00:00,458,news_added,,2026-08-16T08:00:08.074045Z
2026-08-18T13:50:51.362279+00:00,458,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,458,ep_next,,0.0
2026-08-18T13:50:51.362279+00:00,459,now_cost,,55
2026-08-18T13:50:51.362279+00:00,459,status,,a
2026-08-18T13:50:51.362279+00:00,459,news,,
2026-08-18T13:50:51.362279+00:00,459,news_added,,2026-07-23T12:01:23.785456Z
2026-08-18T13:50:51.362279+00:00,459,chance_of_playing_next_round,,100
2026-08-18T13:50:51.362279+00:00,459,ep_next,,2.0
2026-08-18T13:50:51.362279+00:00,460,now_cost,,50
2026-08-18T13:50:51.362279+00:00,460,status,,a
2026-08-18T13:50:51.362279+00:00,460,news,,
2026-08-18T13:50:51.362279+00:00,460,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,461,now_cost,,60
2026-08-18T13:50:51.362279+00:00,461,status,,a
2026-08-18T13:50:51.362279+00:00,461,news,,
2026-08-18T13:50:51.362279+00:00,461,ep_next,,2.1
2026-08-18T13:50:51.362279+00:00,462,now_cost,,50
2026-08-18T13:50:51.362279+00:00,462,status,,a
2026-08-18T13:50:51.362279+00:00,462,news,,
2026-08-18T13:50:51.362279+00:00,462,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,463,now_cost,,60
2026-08-18T13:50:51.362279+00:00,463,status,,a
2026-08-18T13:50:51.362279+00:00,463,news,,
2026-08-18T13:50:51.362279+00:00,463,ep_next,,2.0
2026-08-18T13:50:51.362279+00:00,464,now_cost,,60
2026-08-18T13:50:51.362279+00:00,464,status,,a
2026-08-18T13:50:51.362279+00:00,464,news,,
2026-08-18T13:50:51.362279+00:00,464,ep_next,,2.0
2026-08-18T13:50:51.362279+00:00,465,now_cost,,60
2026-08-18T13:50:51.362279+00:00,465,status,,a
2026-08-18T13:50:51.362279+00:00,465,news,,
2026-08-18T13:50:51.362279+00:00,465,ep_next,,2.0
2026-08-18T13:50:51.362279+00:00,466,now_cost,,45
2026-08-18T13:50:51.362279+00:00,466,status,,a
2026-08-18T13:50:51.362279+00:00,466,news,,
2026-08-18T13:50:51.362279+00:00,466,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,559,now_cost,,50
2026-08-18T13:50:51.362279+00:00,559,status,,a
2026-08-18T13:50:51.362279+00:00,559,news,,
2026-08-18T13:50:51.362279+00:00,559,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,567,now_cost,,50
2026-08-18T13:50:51.362279+00:00,567,status,,a
2026-08-18T13:50:51.362279+00:00,567,news,,
2026-08-18T13:50:51.362279+00:00,567,ep_next,,2.6
2026-08-18T13:50:51.362279+00:00,467,now_cost,,50
2026-08-18T13:50:51.362279+00:00,467,status,,a
2026-08-18T13:50:51.362279+00:00,467,news,,
2026-08-18T13:50:51.362279+00:00,467,ep_next,,2.6
2026-08-18T13:50:51.362279+00:00,468,now_cost,,45
2026-08-18T13:50:51.362279+00:00,468,status,,a
2026-08-18T13:50:51.362279+00:00,468,news,,
2026-08-18T13:50:51.362279+00:00,468,ep_next,,1.9
2026-08-18T13:50:51.362279+00:00,469,now_cost,,50
2026-08-18T13:50:51.362279+00:00,469,status,,a
2026-08-18T13:50:51.362279+00:00,469,news,,
2026-08-18T13:50:51.362279+00:00,469,ep_next,,2.2
2026-08-18T13:50:51.362279+00:00,470,now_cost,,50
2026-08-18T13:50:51.362279+00:00,470,status,,a
2026-08-18T13:50:51.362279+00:00,470,news,,
2026-08-18T13:50:51.362279+00:00,470,ep_next,,2.2
2026-08-18T13:50:51.362279+00:00,471,now_cost,,55
2026-08-18T13:50:51.362279+00:00,471,status,,a
2026-08-18T13:50:51.362279+00:00,471,news,,
2026-08-18T13:50:51.362279+00:00,471,ep_next,,2.5
2026-08-18T13:50:51.362279+00:00,472,now_cost,,55
2026-08-18T13:50:51.362279+00:00,472,status,,a
2026-08-18T13:50:51.362279+00:00,472,news,,
2026-08-18T13:50:51.362279+00:00,472,news_added,,2026-07-23T12:01:23.801183Z
2026-08-18T13:50:51.362279+00:00,472,chance_of_playing_next_round,,100
2026-08-18T13:50:51.362279+00:00,472,ep_next,,2.5
2026-08-18T13:50:51.362279+00:00,473,now_cost,,45
2026-08-18T13:50:51.362279+00:00,473,status,,a
2026-08-18T13:50:51.362279+00:00,473,news,,
2026-08-18T13:50:51.362279+00:00,473,ep_next,,1.7
2026-08-18T13:50:51.362279+00:00,474,now_cost,,45
2026-08-18T13:50:51.362279+00:00,474,status,,a
2026-08-18T13:50:51.362279+00:00,474,news,,
2026-08-18T13:50:51.362279+00:00,474,ep_next,,1.7
2026-08-18T13:50:51.362279+00:00,475,now_cost,,45
2026-08-18T13:50:51.362279+00:00,475,status,,i
2026-08-18T13:50:51.362279+00:00,475,news,,Knee injury - Unknown return date
2026-08-18T13:50:51.362279+00:00,475,news_added,,2026-07-23T12:01:23.816304Z
2026-08-18T13:50:51.362279+00:00,475,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,475,ep_next,,0.0
2026-08-18T13:50:51.362279+00:00,476,now_cost,,40
2026-08-18T13:50:51.362279+00:00,476,status,,a
2026-08-18T13:50:51.362279+00:00,476,news,,
2026-08-18T13:50:51.362279+00:00,476,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,477,now_cost,,40
2026-08-18T13:50:51.362279+00:00,477,status,,a
2026-08-18T13:50:51.362279+00:00,477,news,,
2026-08-18T13:50:51.362279+00:00,477,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,478,now_cost,,45
2026-08-18T13:50:51.362279+00:00,478,status,,a
2026-08-18T13:50:51.362279+00:00,478,news,,
2026-08-18T13:50:51.362279+00:00,478,ep_next,,1.7
2026-08-18T13:50:51.362279+00:00,479,now_cost,,40
2026-08-18T13:50:51.362279+00:00,479,status,,a
2026-08-18T13:50:51.362279+00:00,479,news,,
2026-08-18T13:50:51.362279+00:00,479,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,480,now_cost,,80
2026-08-18T13:50:51.362279+00:00,480,status,,a
2026-08-18T13:50:51.362279+00:00,480,news,,
2026-08-18T13:50:51.362279+00:00,480,ep_next,,2.8
2026-08-18T13:50:51.362279+00:00,482,now_cost,,60
2026-08-18T13:50:51.362279+00:00,482,status,,a
2026-08-18T13:50:51.362279+00:00,482,news,,
2026-08-18T13:50:51.362279+00:00,482,news_added,,2026-07-23T12:01:23.832709Z
2026-08-18T13:50:51.362279+00:00,482,chance_of_playing_next_round,,100
2026-08-18T13:50:51.362279+00:00,482,ep_next,,2.1
2026-08-18T13:50:51.362279+00:00,483,now_cost,,55
2026-08-18T13:50:51.362279+00:00,483,status,,a
2026-08-18T13:50:51.362279+00:00,483,news,,
2026-08-18T13:50:51.362279+00:00,483,ep_next,,2.0
2026-08-18T13:50:51.362279+00:00,484,now_cost,,55
2026-08-18T13:50:51.362279+00:00,484,status,,a
2026-08-18T13:50:51.362279+00:00,484,news,,
2026-08-18T13:50:51.362279+00:00,484,ep_next,,2.0
2026-08-18T13:50:51.362279+00:00,485,now_cost,,55
2026-08-18T13:50:51.362279+00:00,485,status,,a
2026-08-18T13:50:51.362279+00:00,485,news,,
2026-08-18T13:50:51.362279+00:00,485,ep_next,,2.0
2026-08-18T13:50:51.362279+00:00,486,now_cost,,55
2026-08-18T13:50:51.362279+00:00,486,status,,a
2026-08-18T13:50:51.362279+00:00,486,news,,
2026-08-18T13:50:51.362279+00:00,486,ep_next,,2.0
2026-08-18T13:50:51.362279+00:00,487,now_cost,,50
2026-08-18T13:50:51.362279+00:00,487,status,,a
2026-08-18T13:50:51.362279+00:00,487,news,,
2026-08-18T13:50:51.362279+00:00,487,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,488,now_cost,,50
2026-08-18T13:50:51.362279+00:00,488,status,,a
2026-08-18T13:50:51.362279+00:00,488,news,,
