as_of_utc,player_id,field,old,new
2026-09-21T19:21:29.557414+00:00,536,ep_next,1.4,1.5
2026-09-21T19:21:29.557414+00:00,539,ep_next,0.2,0.0
2026-09-21T19:21:29.557414+00:00,539,ep_this,0.2,0.0
2026-09-21T19:21:29.557414+00:00,541,ep_next,2.8,3.2
2026-09-21T19:21:29.557414+00:00,541,ep_this,2.8,3.2
2026-09-21T19:21:29.557414+00:00,542,ep_next,3.6,4.0
2026-09-21T19:21:29.557414+00:00,542,ep_this,3.6,4.0
2026-09-21T19:21:29.557414+00:00,544,ep_next,4.2,3.0
2026-09-21T19:21:29.557414+00:00,544,ep_this,4.2,3.0
2026-09-21T19:21:29.557414+00:00,548,ep_next,0.4,0.2
2026-09-21T19:21:29.557414+00:00,548,ep_this,0.4,0.2
2026-09-21T19:21:29.557414+00:00,549,ep_next,0.2,0.0
2026-09-21T19:21:29.557414+00:00,549,ep_this,0.2,0.0
2026-09-21T19:21:29.557414+00:00,551,ep_next,3.2,2.8
2026-09-21T19:21:29.557414+00:00,551,ep_this,3.2,2.8
2026-09-21T19:21:29.557414+00:00,552,ep_next,4.8,5.5
2026-09-21T19:21:29.557414+00:00,552,ep_this,4.8,5.5
2026-09-21T19:21:29.557414+00:00,553,ep_next,3.0,3.5
2026-09-21T19:21:29.557414+00:00,553,ep_this,3.0,3.5
